,day,x,y,z
2401,79542,-4.614798470538784,-2.8854953912442314,-0.072647255931401
2402,79543,-4.610874025783493,-2.891540386183343,-0.07277845523231488
2403,79544,-4.6069411155477775,-2.897580072306998,-0.0729095209133116
2404,79545,-4.602999746524652,-2.903614438194521,-0.07304045272540503
2405,79546,-4.5990499254213475,-2.909643472432219,-0.07317125041978964
2406,79547,-4.595091658959321,-2.9156671636134037,-0.07330191374784084
2407,79548,-4.5911249538742345,-2.921685500338416,-0.07343244246111559
2408,79549,-4.587149816915974,-2.927698471214619,-0.0735628363113523
2409,79550,-4.583166254848626,-2.9337060648564295,-0.07369309505047152
2410,79551,-4.579174274450488,-2.939708269885328,-0.07382321843057602
2411,79552,-4.575173882514058,-2.945705074929865,-0.07395320620395113
2412,79553,-4.5711650858460295,-2.951696468625695,-0.0740830581230654
2413,79554,-4.567147891267295,-2.9576824396155628,-0.07421277394057033
2414,79555,-4.563122305612936,-2.9636629765493456,-0.07434235340930118
2415,79556,-4.559088335732228,-2.969638068084042,-0.07447179628227697
2416,79557,-4.555045988488622,-2.9756077028838157,-0.07460110231270123
2417,79558,-4.5509952707597545,-2.981571869619977,-0.0747302712539617
2418,79559,-4.546936189437441,-2.9875305569710267,-0.07485930285963129
2419,79560,-4.542868751427672,-2.99348375362265,-0.07498819688346792
2420,79561,-4.538792963650608,-2.999431448267737,-0.07511695307941499
2421,79562,-4.534708833040569,-3.0053736296064053,-0.07524557120160194
2422,79563,-4.5306163665460515,-3.0113102863460046,-0.07537405100434427
2423,79564,-4.526515571129706,-3.01724140720113,-0.07550239224214383
2424,79565,-4.522406453768336,-3.0231669808936514,-0.07563059466968959
2425,79566,-4.518289021452908,-3.029086996152704,-0.0757586580418573
2426,79567,-4.514163281188527,-3.0350014417147233,-0.07588658211371038
2427,79568,-4.510029239994447,-3.0409103063234544,-0.07601436664050001
2428,79569,-4.505886904904077,-3.0468135787299557,-0.07614201137766533
2429,79570,-4.501736282964947,-3.052711247692638,-0.07626951608083421
2430,79571,-4.49757738123873,-3.0586033019772483,-0.076396880505823
2431,79572,-4.493410206801235,-3.0644897303569048,-0.07652410440863719
2432,79573,-4.4892347667423955,-3.0703705216121033,-0.07665118754547165
2433,79574,-4.485051068166268,-3.0762456645307426,-0.07677812967271115
2434,79575,-4.480859118191034,-3.0821151479081177,-0.0769049305469302
2435,79576,-4.476658923948992,-3.0879789605469625,-0.07703158992489405
2436,79577,-4.472450492586553,-3.093837091257437,-0.07715810756355837
2437,79578,-4.4682338312642385,-3.099689528857162,-0.07728448322007
2438,79579,-4.4640089471566755,-3.105536262171227,-0.07741071665176717
2439,79580,-4.459775847452599,-3.111377280032197,-0.07753680761617968
2440,79581,-4.455534539354843,-3.117212571280139,-0.0776627558710294
2441,79582,-4.451285030080334,-3.1230421247626308,-0.07778856117423052
2442,79583,-4.447027326860092,-3.128865929334776,-0.07791422328388992
2443,79584,-4.442761436939226,-3.134683973859224,-0.07803974195830754
2444,79585,-4.438487367576932,-3.1404962472061744,-0.0781651169559765
